"Step","shakespeare_small_decoder_0 - train_loss","shakespeare_small_decoder_0 - train_loss__MIN","shakespeare_small_decoder_0 - train_loss__MAX"
"3836","1.265184998512268","1.265184998512268","1.265184998512268"
"3837","1.220603585243225","1.220603585243225","1.220603585243225"
"3838","1.2557228803634644","1.2557228803634644","1.2557228803634644"
"3839","1.2469898462295532","1.2469898462295532","1.2469898462295532"
"3840","1.2664690017700195","1.2664690017700195","1.2664690017700195"
"3841","1.2541643381118774","1.2541643381118774","1.2541643381118774"
"3842","1.2240954637527466","1.2240954637527466","1.2240954637527466"
"3843","1.222089409828186","1.222089409828186","1.222089409828186"
"3844","1.277327537536621","1.277327537536621","1.277327537536621"
"3845","1.2656090259552002","1.2656090259552002","1.2656090259552002"
"3846","1.2674541473388672","1.2674541473388672","1.2674541473388672"
"3847","1.216395616531372","1.216395616531372","1.216395616531372"
"3848","1.2578901052474976","1.2578901052474976","1.2578901052474976"
"3849","1.2701865434646606","1.2701865434646606","1.2701865434646606"
"3850","1.2608600854873657","1.2608600854873657","1.2608600854873657"
"3851","1.2436003684997559","1.2436003684997559","1.2436003684997559"
"3852","1.2170379161834717","1.2170379161834717","1.2170379161834717"
"3853","1.2469007968902588","1.2469007968902588","1.2469007968902588"
"3854","1.2880260944366455","1.2880260944366455","1.2880260944366455"
"3855","1.255332112312317","1.255332112312317","1.255332112312317"
"3856","1.220154047012329","1.220154047012329","1.220154047012329"
"3857","1.257559061050415","1.257559061050415","1.257559061050415"
"3858","1.2563436031341553","1.2563436031341553","1.2563436031341553"
"3859","1.2229169607162476","1.2229169607162476","1.2229169607162476"
"3860","1.2581006288528442","1.2581006288528442","1.2581006288528442"
"3861","1.2524973154067993","1.2524973154067993","1.2524973154067993"
"3862","1.2396247386932373","1.2396247386932373","1.2396247386932373"
"3863","1.287940502166748","1.287940502166748","1.287940502166748"
"3864","1.2582169771194458","1.2582169771194458","1.2582169771194458"
"3865","1.2218992710113525","1.2218992710113525","1.2218992710113525"
"3866","1.2353973388671875","1.2353973388671875","1.2353973388671875"
"3867","1.2524930238723755","1.2524930238723755","1.2524930238723755"
"3868","1.162949562072754","1.162949562072754","1.162949562072754"
"3869","1.2066349983215332","1.2066349983215332","1.2066349983215332"
"3870","1.2308177947998047","1.2308177947998047","1.2308177947998047"
"3871","1.2585159540176392","1.2585159540176392","1.2585159540176392"
"3872","1.2460213899612427","1.2460213899612427","1.2460213899612427"
"3873","1.2406799793243408","1.2406799793243408","1.2406799793243408"
"3874","1.2334175109863281","1.2334175109863281","1.2334175109863281"
"3875","1.2547879219055176","1.2547879219055176","1.2547879219055176"
"3876","1.2660443782806396","1.2660443782806396","1.2660443782806396"
"3877","1.2556941509246826","1.2556941509246826","1.2556941509246826"
"3878","1.2124253511428833","1.2124253511428833","1.2124253511428833"
"3879","1.2436180114746094","1.2436180114746094","1.2436180114746094"
"3880","1.1943650245666504","1.1943650245666504","1.1943650245666504"
"3881","1.1933432817459106","1.1933432817459106","1.1933432817459106"
"3882","1.2668962478637695","1.2668962478637695","1.2668962478637695"
"3883","1.2276932001113892","1.2276932001113892","1.2276932001113892"
"3884","1.2111313343048096","1.2111313343048096","1.2111313343048096"
"3885","1.2492015361785889","1.2492015361785889","1.2492015361785889"
"3886","1.2359693050384521","1.2359693050384521","1.2359693050384521"
"3887","1.2560487985610962","1.2560487985610962","1.2560487985610962"
"3888","1.2547357082366943","1.2547357082366943","1.2547357082366943"
"3889","1.2535618543624878","1.2535618543624878","1.2535618543624878"
"3890","1.2278763055801392","1.2278763055801392","1.2278763055801392"
"3891","1.215345859527588","1.215345859527588","1.215345859527588"
"3892","1.2104740142822266","1.2104740142822266","1.2104740142822266"
"3893","1.281945824623108","1.281945824623108","1.281945824623108"
"3894","1.2206847667694092","1.2206847667694092","1.2206847667694092"
"3895","1.2416895627975464","1.2416895627975464","1.2416895627975464"
"3896","1.2698532342910767","1.2698532342910767","1.2698532342910767"
"3897","1.2326282262802124","1.2326282262802124","1.2326282262802124"
"3898","1.2474318742752075","1.2474318742752075","1.2474318742752075"
"3899","1.2391722202301025","1.2391722202301025","1.2391722202301025"
"3900","1.2360724210739136","1.2360724210739136","1.2360724210739136"
"3901","1.2186179161071777","1.2186179161071777","1.2186179161071777"
"3902","1.2834059000015259","1.2834059000015259","1.2834059000015259"
"3903","1.2312579154968262","1.2312579154968262","1.2312579154968262"
"3904","1.2413970232009888","1.2413970232009888","1.2413970232009888"
"3905","1.2671467065811157","1.2671467065811157","1.2671467065811157"
"3906","1.2046197652816772","1.2046197652816772","1.2046197652816772"
"3907","1.2474968433380127","1.2474968433380127","1.2474968433380127"
"3908","1.26712965965271","1.26712965965271","1.26712965965271"
"3909","1.2295016050338745","1.2295016050338745","1.2295016050338745"
"3910","1.2620453834533691","1.2620453834533691","1.2620453834533691"
"3911","1.212355136871338","1.212355136871338","1.212355136871338"
"3912","1.233156442642212","1.233156442642212","1.233156442642212"
"3913","1.2710334062576294","1.2710334062576294","1.2710334062576294"
"3914","1.2900018692016602","1.2900018692016602","1.2900018692016602"
"3915","1.2272624969482422","1.2272624969482422","1.2272624969482422"
"3916","1.2223687171936035","1.2223687171936035","1.2223687171936035"
"3917","1.2214851379394531","1.2214851379394531","1.2214851379394531"
"3918","1.2301750183105469","1.2301750183105469","1.2301750183105469"
"3919","1.2658823728561401","1.2658823728561401","1.2658823728561401"
"3920","1.2336000204086304","1.2336000204086304","1.2336000204086304"
"3921","1.2664843797683716","1.2664843797683716","1.2664843797683716"
"3922","1.2601429224014282","1.2601429224014282","1.2601429224014282"
"3923","1.2453426122665405","1.2453426122665405","1.2453426122665405"
"3924","1.2176437377929688","1.2176437377929688","1.2176437377929688"
"3925","1.2339437007904053","1.2339437007904053","1.2339437007904053"
"3926","1.2717543840408325","1.2717543840408325","1.2717543840408325"
"3927","1.2634986639022827","1.2634986639022827","1.2634986639022827"
"3928","1.268748164176941","1.268748164176941","1.268748164176941"
"3929","1.2608184814453125","1.2608184814453125","1.2608184814453125"
"3930","1.2358345985412598","1.2358345985412598","1.2358345985412598"
"3931","1.264164686203003","1.264164686203003","1.264164686203003"
"3932","1.2323411703109741","1.2323411703109741","1.2323411703109741"
"3933","1.1931465864181519","1.1931465864181519","1.1931465864181519"
"3934","1.255538821220398","1.255538821220398","1.255538821220398"
"3935","1.2998546361923218","1.2998546361923218","1.2998546361923218"
"3936","1.219329833984375","1.219329833984375","1.219329833984375"
"3937","1.2414175271987915","1.2414175271987915","1.2414175271987915"
"3938","1.1609365940093994","1.1609365940093994","1.1609365940093994"
"3939","1.2081671953201294","1.2081671953201294","1.2081671953201294"
"3940","1.2773483991622925","1.2773483991622925","1.2773483991622925"
"3941","1.2405812740325928","1.2405812740325928","1.2405812740325928"
"3942","1.2288721799850464","1.2288721799850464","1.2288721799850464"
"3943","1.2193557024002075","1.2193557024002075","1.2193557024002075"
"3944","1.2270418405532837","1.2270418405532837","1.2270418405532837"
"3945","1.2430604696273804","1.2430604696273804","1.2430604696273804"
"3946","1.2592865228652954","1.2592865228652954","1.2592865228652954"
"3947","1.2277454137802124","1.2277454137802124","1.2277454137802124"
"3948","1.2433217763900757","1.2433217763900757","1.2433217763900757"
"3949","1.2555102109909058","1.2555102109909058","1.2555102109909058"
"3950","1.2351309061050415","1.2351309061050415","1.2351309061050415"
"3951","1.279932975769043","1.279932975769043","1.279932975769043"
"3952","1.2099878787994385","1.2099878787994385","1.2099878787994385"
"3953","1.254105567932129","1.254105567932129","1.254105567932129"
"3954","1.2720129489898682","1.2720129489898682","1.2720129489898682"
"3955","1.2294753789901733","1.2294753789901733","1.2294753789901733"
"3956","1.2368062734603882","1.2368062734603882","1.2368062734603882"
"3957","1.230067491531372","1.230067491531372","1.230067491531372"
"3958","1.2185299396514893","1.2185299396514893","1.2185299396514893"
"3959","1.2721054553985596","1.2721054553985596","1.2721054553985596"
"3960","1.2604212760925293","1.2604212760925293","1.2604212760925293"
"3961","1.267871379852295","1.267871379852295","1.267871379852295"
"3962","1.244888424873352","1.244888424873352","1.244888424873352"
"3963","1.2749029397964478","1.2749029397964478","1.2749029397964478"
"3964","1.2802952527999878","1.2802952527999878","1.2802952527999878"
"3965","1.2660348415374756","1.2660348415374756","1.2660348415374756"
"3966","1.2401913404464722","1.2401913404464722","1.2401913404464722"
"3967","1.2291383743286133","1.2291383743286133","1.2291383743286133"
"3968","1.2216777801513672","1.2216777801513672","1.2216777801513672"
"3969","1.2365604639053345","1.2365604639053345","1.2365604639053345"
"3970","1.2499651908874512","1.2499651908874512","1.2499651908874512"
"3971","1.228725790977478","1.228725790977478","1.228725790977478"
"3972","1.2225737571716309","1.2225737571716309","1.2225737571716309"
"3973","1.2705941200256348","1.2705941200256348","1.2705941200256348"
"3974","1.2568073272705078","1.2568073272705078","1.2568073272705078"
"3975","1.2211081981658936","1.2211081981658936","1.2211081981658936"
"3976","1.208410620689392","1.208410620689392","1.208410620689392"
"3977","1.2377605438232422","1.2377605438232422","1.2377605438232422"
"3978","1.2202502489089966","1.2202502489089966","1.2202502489089966"
"3979","1.2149817943572998","1.2149817943572998","1.2149817943572998"
"3980","1.2206412553787231","1.2206412553787231","1.2206412553787231"
"3981","1.2188689708709717","1.2188689708709717","1.2188689708709717"
"3982","1.2340035438537598","1.2340035438537598","1.2340035438537598"
"3983","1.2143433094024658","1.2143433094024658","1.2143433094024658"
"3984","1.2320753335952759","1.2320753335952759","1.2320753335952759"
"3985","1.293355941772461","1.293355941772461","1.293355941772461"
"3986","1.2476943731307983","1.2476943731307983","1.2476943731307983"
"3987","1.2454655170440674","1.2454655170440674","1.2454655170440674"
"3988","1.2103424072265625","1.2103424072265625","1.2103424072265625"
"3989","1.2716760635375977","1.2716760635375977","1.2716760635375977"
"3990","1.2592132091522217","1.2592132091522217","1.2592132091522217"
"3991","1.2794657945632935","1.2794657945632935","1.2794657945632935"
"3992","1.2480943202972412","1.2480943202972412","1.2480943202972412"
"3993","1.2221460342407227","1.2221460342407227","1.2221460342407227"
"3994","1.2274049520492554","1.2274049520492554","1.2274049520492554"
"3995","1.2895485162734985","1.2895485162734985","1.2895485162734985"
"3996","1.2018500566482544","1.2018500566482544","1.2018500566482544"
"3997","1.2542768716812134","1.2542768716812134","1.2542768716812134"
"3998","1.2452812194824219","1.2452812194824219","1.2452812194824219"
"3999","1.2373305559158325","1.2373305559158325","1.2373305559158325"
"4000","1.2414549589157104","1.2414549589157104","1.2414549589157104"
"4001","1.1986534595489502","1.1986534595489502","1.1986534595489502"
"4002","1.240447759628296","1.240447759628296","1.240447759628296"
"4003","1.232406497001648","1.232406497001648","1.232406497001648"
"4004","1.2724299430847168","1.2724299430847168","1.2724299430847168"
"4005","1.2270327806472778","1.2270327806472778","1.2270327806472778"
"4006","1.265941858291626","1.265941858291626","1.265941858291626"
"4007","1.233696460723877","1.233696460723877","1.233696460723877"
"4008","1.2143303155899048","1.2143303155899048","1.2143303155899048"
"4009","1.1930128335952759","1.1930128335952759","1.1930128335952759"
"4010","1.2483221292495728","1.2483221292495728","1.2483221292495728"
"4011","1.2388533353805542","1.2388533353805542","1.2388533353805542"
"4012","1.2654390335083008","1.2654390335083008","1.2654390335083008"
"4013","1.2377877235412598","1.2377877235412598","1.2377877235412598"
"4014","1.2735499143600464","1.2735499143600464","1.2735499143600464"
"4015","1.163325309753418","1.163325309753418","1.163325309753418"
"4016","1.2569007873535156","1.2569007873535156","1.2569007873535156"
"4017","1.267581820487976","1.267581820487976","1.267581820487976"
"4018","1.2204517126083374","1.2204517126083374","1.2204517126083374"
"4019","1.2487351894378662","1.2487351894378662","1.2487351894378662"
"4020","1.2552731037139893","1.2552731037139893","1.2552731037139893"
"4021","1.252478003501892","1.252478003501892","1.252478003501892"
"4022","1.2364517450332642","1.2364517450332642","1.2364517450332642"
"4023","1.2625868320465088","1.2625868320465088","1.2625868320465088"
"4024","1.2125695943832397","1.2125695943832397","1.2125695943832397"
"4025","1.233659029006958","1.233659029006958","1.233659029006958"
"4026","1.1980669498443604","1.1980669498443604","1.1980669498443604"
"4027","1.2312932014465332","1.2312932014465332","1.2312932014465332"
"4028","1.2095298767089844","1.2095298767089844","1.2095298767089844"
"4029","1.2632269859313965","1.2632269859313965","1.2632269859313965"
"4030","1.2358449697494507","1.2358449697494507","1.2358449697494507"
"4031","1.2387523651123047","1.2387523651123047","1.2387523651123047"
"4032","1.2491278648376465","1.2491278648376465","1.2491278648376465"
"4033","1.1770941019058228","1.1770941019058228","1.1770941019058228"
"4034","1.2746776342391968","1.2746776342391968","1.2746776342391968"
"4035","1.1937155723571777","1.1937155723571777","1.1937155723571777"
"4036","1.2506911754608154","1.2506911754608154","1.2506911754608154"
"4037","1.2233110666275024","1.2233110666275024","1.2233110666275024"
"4038","1.2448844909667969","1.2448844909667969","1.2448844909667969"
"4039","1.2634479999542236","1.2634479999542236","1.2634479999542236"
"4040","1.2275255918502808","1.2275255918502808","1.2275255918502808"
"4041","1.2311838865280151","1.2311838865280151","1.2311838865280151"
